,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
745,122399.1390347037,122453.1774187962,122581.81424824496,122451.47448871349,122606.38239146753,122412.32029516243,122504.73297229334,122520.76940997753,122446.66135664989,122500.35001016388,122477.08021675245,122385.13102317002,122176.06615522572,122525.36503992543,122396.65730097603,122642.01366410717,122476.30893841975,122496.09109730565,122382.92352978978,122443.06457999407,122434.0311352258,122371.34251598542,122508.88016648311,122529.53391373047,122534.5980347984,122504.81048593242,122342.37702795319,122528.91387679688,122541.387614041,122377.70864317245,122444.26110952266,122259.5343478857,122560.32004894983,122454.03105875422,122421.3708202527,122633.81456513438,122487.37073800886,122274.110208212,122482.6283400667,122383.76884728267,122581.85842871602,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122574.23416740907,122390.16697272928,122472.88735291077,122423.5293600866,122398.46074522205
746,122399.1390347037,122453.1774187962,122581.81424824496,122451.47448871349,122606.38239146753,122412.32029516243,122504.73297229334,122520.76940997753,122446.66135664989,122500.35001016388,122477.08021675245,122385.13102317002,122176.06615522572,122525.36503992543,122396.65730097603,122642.01366410717,122476.30893841975,122496.09109730565,122382.92352978978,122443.06457999407,122434.0311352258,122371.34251598542,122508.88016648311,122529.53391373047,122534.5980347984,122504.81048593242,122342.37702795319,122528.91387679688,122360.66049260242,122377.70864317245,122444.26110952266,122259.5343478857,122560.32004894983,122454.03105875422,122421.3708202527,122633.81456513438,122487.37073800886,122274.110208212,122482.6283400667,122376.4507317163,122581.85842871602,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122574.23416740907,122390.16697272928,122472.88735291077,122423.5293600866,122398.46074522205
747,122399.1390347037,122453.1774187962,122559.9436900148,122451.47448871349,122606.38239146753,122412.32029516243,122504.73297229334,122520.76940997753,122446.66135664989,122500.35001016388,122477.08021675245,122385.13102317002,122028.33247741699,122525.36503992543,122396.65730097603,122642.01366410717,122476.30893841975,122496.09109730565,122382.92352978978,122443.06457999407,122434.0311352258,122371.34251598542,122508.88016648311,122529.53391373047,122534.5980347984,122504.81048593242,122342.37702795319,122528.91387679688,122360.66049260242,122377.70864317245,122444.26110952266,122259.5343478857,122560.32004894983,122454.03105875422,122421.3708202527,122633.81456513438,122487.37073800886,122274.110208212,122482.6283400667,122376.4507317163,122581.85842871602,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122574.23416740907,122390.16697272928,122472.88735291077,122423.5293600866,122398.46074522205
748,122399.1390347037,122453.1774187962,122559.9436900148,122451.47448871349,122606.38239146753,122412.32029516243,122504.73297229334,122520.76940997753,122446.66135664989,122500.35001016388,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.65730097603,122642.01366410717,122476.30893841975,122496.09109730565,122382.92352978978,122443.06457999407,122434.0311352258,122371.34251598542,122508.88016648311,122529.53391373047,122534.5980347984,122504.81048593242,122342.37702795319,122528.91387679688,122360.66049260242,122377.70864317245,122444.26110952266,122259.5343478857,122560.32004894983,122454.03105875422,122421.3708202527,122633.81456513438,122487.37073800886,122274.110208212,122482.6283400667,122376.4507317163,122581.85842871602,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122483.0074582298,122390.16697272928,122472.88735291077,122423.5293600866,122398.46074522205
749,122399.1390347037,122453.1774187962,122559.9436900148,122451.47448871349,122606.38239146753,122412.32029516243,122504.73297229334,122520.76940997753,122446.66135664989,122500.35001016388,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.65730097603,122562.94967629635,122476.30893841975,122496.09109730565,122382.92352978978,122389.99663405537,122434.0311352258,122371.34251598542,122508.88016648311,122529.53391373047,122534.5980347984,122504.81048593242,122272.44195476396,122528.91387679688,122360.66049260242,122377.70864317245,122444.26110952266,122259.5343478857,122560.32004894983,122454.03105875422,122421.3708202527,122620.57427182654,122487.37073800886,122274.110208212,122482.6283400667,122275.30679783606,122581.85842871602,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122483.0074582298,122390.16697272928,122472.88735291077,122423.5293600866,122398.46074522205
750,122399.1390347037,122453.1774187962,122559.9436900148,122451.47448871349,122606.38239146753,122319.17593440489,122504.73297229334,122520.76940997753,122446.66135664989,122484.36622896505,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.65730097603,122562.94967629635,122476.30893841975,122496.09109730565,122382.92352978978,122389.99663405537,122434.0311352258,122371.34251598542,122508.88016648311,122529.53391373047,122534.5980347984,122504.81048593242,122272.44195476396,122528.91387679688,122360.66049260242,122377.70864317245,122444.26110952266,122259.5343478857,122560.32004894983,122454.03105875422,122421.3708202527,122620.57427182654,122487.37073800886,122274.110208212,122482.6283400667,122275.30679783606,122581.85842871602,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122483.0074582298,122390.16697272928,122472.88735291077,122423.5293600866,122398.46074522205
751,122399.1390347037,122453.1774187962,122559.69787220044,122451.47448871349,122606.38239146753,122319.17593440489,122495.00952200952,122520.76940997753,122446.66135664989,122484.36622896505,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.25729435084,122562.94967629635,122476.30893841975,122496.09109730565,122382.92352978978,122389.99663405537,122434.0311352258,122371.34251598542,122508.88016648311,122529.53391373047,122534.5980347984,122504.81048593242,122272.44195476396,122528.91387679688,122360.66049260242,122377.70864317245,122444.26110952266,122259.5343478857,122560.32004894983,122454.03105875422,122421.3708202527,122620.57427182654,122487.37073800886,122274.110208212,122482.6283400667,122275.30679783606,122581.85842871602,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122483.0074582298,122390.16697272928,122472.88735291077,122423.5293600866,122398.46074522205
752,122399.1390347037,122453.1774187962,122559.69787220044,122451.47448871349,122606.38239146753,122319.17593440489,122495.00952200952,122520.76940997753,122446.66135664989,122484.36622896505,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.25729435084,122562.94967629635,122476.30893841975,122459.67343131173,122382.92352978978,122389.99663405537,122434.0311352258,122371.34251598542,122508.88016648311,122529.53391373047,122534.5980347984,122504.81048593242,122272.44195476396,122528.91387679688,122360.66049260242,122377.70864317245,122444.26110952266,122259.5343478857,122560.32004894983,122454.03105875422,122421.3708202527,122492.34495823148,122487.37073800886,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122483.0074582298,122390.16697272928,122472.88735291077,122423.5293600866,122398.46074522205
753,122399.1390347037,122453.1774187962,122559.69787220044,122451.47448871349,122606.38239146753,122319.17593440489,122495.00952200952,122520.76940997753,122446.66135664989,122484.36622896505,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.25729435084,122562.94967629635,122476.30893841975,122459.67343131173,122382.92352978978,122389.99663405537,122434.0311352258,122371.34251598542,122508.88016648311,122529.53391373047,122534.5980347984,122504.81048593242,122272.44195476396,122528.91387679688,122360.66049260242,122377.70864317245,122444.26110952266,122259.5343478857,122560.32004894983,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122483.0074582298,122390.16697272928,122472.88735291077,122423.5293600866,122398.46074522205
754,122399.1390347037,122453.1774187962,122559.69787220044,122451.47448871349,122606.38239146753,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122484.36622896505,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.25729435084,122562.94967629635,122476.30893841975,122459.67343131173,122382.92352978978,122389.99663405537,122434.0311352258,122371.34251598542,122395.91681083562,122529.53391373047,122534.5980347984,122504.81048593242,122272.44195476396,122528.91387679688,122360.66049260242,122377.70864317245,122380.39382769716,122259.5343478857,122560.32004894983,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122483.0074582298,122390.16697272928,122472.88735291077,122423.5293600866,122398.46074522205
755,122399.1390347037,122453.1774187962,122559.69787220044,122451.47448871349,122606.38239146753,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122484.36622896505,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.25729435084,122562.94967629635,122476.30893841975,122459.67343131173,122382.92352978978,122389.99663405537,122434.0311352258,122371.34251598542,122395.91681083562,122529.53391373047,122534.5980347984,122504.81048593242,122272.44195476396,122528.91387679688,122360.66049260242,122377.70864317245,122380.39382769716,122259.5343478857,122560.32004894983,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122483.0074582298,122390.16697272928,122472.88735291077,122423.5293600866,122398.46074522205
756,122399.1390347037,122453.1774187962,122559.69787220044,122451.47448871349,122606.38239146753,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122484.36622896505,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.25729435084,122562.94967629635,122476.30893841975,122459.67343131173,122382.92352978978,122389.99663405537,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122534.5980347984,122504.81048593242,122272.44195476396,122528.91387679688,122360.66049260242,122377.70864317245,122380.39382769716,122259.5343478857,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122574.9250077449,122315.00383264119,122523.44263978116,122489.04995757907,122483.0074582298,122390.16697272928,122472.88735291077,122423.5293600866,122351.14992845888
757,122399.1390347037,122453.1774187962,122559.69787220044,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.25729435084,122562.94967629635,122476.30893841975,122459.67343131173,122382.92352978978,122389.99663405537,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122534.5980347984,122504.81048593242,122272.44195476396,122528.91387679688,122360.66049260242,122377.70864317245,122380.39382769716,122259.5343478857,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122483.0074582298,122388.0748165081,122472.88735291077,122423.5293600866,122351.14992845888
758,122399.1390347037,122453.1774187962,122559.69787220044,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.25729435084,122562.94967629635,122476.30893841975,122459.67343131173,122382.92352978978,122389.99663405537,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122534.5980347984,122504.81048593242,122272.44195476396,122528.91387679688,122360.66049260242,122343.31740307636,122380.39382769716,122259.5343478857,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122483.0074582298,122388.0748165081,122472.88735291077,122423.5293600866,122351.14992845888
759,122399.1390347037,122453.1774187962,122559.69787220044,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122396.25729435084,122562.94967629635,122476.30893841975,122459.67343131173,122382.92352978978,122389.99663405537,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122534.5980347984,122504.81048593242,122272.44195476396,122528.91387679688,122360.66049260242,122343.31740307636,122380.39382769716,122259.5343478857,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122483.0074582298,122361.74164239595,122272.72031755646,122423.5293600866,122351.14992845888
760,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122352.90684176574,122562.94967629635,122476.30893841975,122459.67343131173,122382.92352978978,122326.80432919493,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122534.5980347984,122504.81048593242,122272.44195476396,122526.90964919448,122360.66049260242,122343.31740307636,122380.39382769716,122259.5343478857,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122483.0074582298,122361.74164239595,122272.72031755646,122423.5293600866,122351.14992845888
761,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122352.90684176574,122562.94967629635,122476.30893841975,122459.67343131173,122382.92352978978,122326.80432919493,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122534.5980347984,122504.81048593242,122272.44195476396,122526.90964919448,122360.66049260242,122343.31740307636,122380.39382769716,122259.5343478857,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122483.0074582298,122361.74164239595,122272.72031755646,122423.5293600866,122351.14992845888
762,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122304.00293056699,122562.94967629635,122476.30893841975,122446.93521981653,122382.92352978978,122326.80432919493,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122534.5980347984,122504.81048593242,122272.44195476396,122526.90964919448,122360.66049260242,122343.31740307636,122380.39382769716,122259.5343478857,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122483.0074582298,122361.74164239595,122272.72031755646,122423.5293600866,122320.54148772737
763,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122304.00293056699,122562.94967629635,122476.30893841975,122446.93521981653,122382.92352978978,122326.80432919493,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122534.5980347984,122504.81048593242,122272.44195476396,122526.90964919448,122360.66049260242,122258.3515212566,122380.39382769716,122259.5343478857,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122452.73767840894,122361.74164239595,122272.72031755646,122423.5293600866,122320.54148772737
764,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122477.08021675245,122226.23464880127,122028.33247741699,122525.36503992543,122304.00293056699,122562.94967629635,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122534.5980347984,122504.81048593242,122272.44195476396,122352.4741502365,122360.66049260242,122258.3515212566,122380.39382769716,122259.5343478857,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122275.30679783606,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122452.73767840894,122307.32040993047,122272.72031755646,122423.5293600866,122320.54148772737
765,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122562.94967629635,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122534.5980347984,122504.81048593242,122272.44195476396,122352.4741502365,122360.66049260242,122258.3515212566,122380.39382769716,122259.5343478857,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122262.47715437158,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122452.73767840894,122307.32040993047,122272.72031755646,122423.5293600866,122320.54148772737
766,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122534.5980347984,122504.81048593242,122272.44195476396,122352.4741502365,122360.66049260242,122258.3515212566,122380.39382769716,122259.5343478857,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122262.47715437158,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122452.73767840894,122307.32040993047,122272.72031755646,122423.5293600866,122320.54148772737
767,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122272.44195476396,122352.4741502365,122360.66049260242,122258.3515212566,122380.39382769716,122246.16023749243,122423.81333306392,122454.03105875422,122421.3708202527,122492.34495823148,122384.91110312556,122274.110208212,122482.6283400667,122262.47715437158,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122452.73767840894,122307.32040993047,122272.72031755646,122423.5293600866,122320.54148772737
768,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122272.44195476396,122352.4741502365,122360.66049260242,122258.3515212566,122380.39382769716,122246.16023749243,122423.81333306392,122454.03105875422,122421.3708202527,122463.09457481658,122384.91110312556,122274.110208212,122482.6283400667,122262.47715437158,122566.46426904693,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122452.73767840894,122307.32040993047,122272.72031755646,122423.5293600866,122320.54148772737
769,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122520.76940997753,122446.66135664989,122473.24920083147,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122272.44195476396,122352.4741502365,122360.66049260242,122258.3515212566,122380.39382769716,122246.16023749243,122423.81333306392,122454.03105875422,122421.3708202527,122463.09457481658,122384.91110312556,122274.110208212,122482.6283400667,122262.47715437158,122527.76322704658,122529.81913255478,122306.62349518019,122523.44263978116,122489.04995757907,122398.95082403923,122307.32040993047,122272.72031755646,122423.5293600866,122320.54148772737
770,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122512.98558367962,122446.66135664989,122473.24920083147,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122272.44195476396,122352.4741502365,122360.66049260242,122258.3515212566,122380.39382769716,122229.14648738371,122423.81333306392,122454.03105875422,122421.3708202527,122463.09457481658,122384.91110312556,122274.110208212,122482.6283400667,122262.47715437158,122527.76322704658,122496.95122245332,122306.62349518019,122523.44263978116,122489.04995757907,122398.95082403923,122307.32040993047,122272.72031755646,122423.5293600866,122320.54148772737
771,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122512.98558367962,122446.66135664989,122473.24920083147,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122272.44195476396,122352.4741502365,122360.66049260242,122258.3515212566,122380.39382769716,122229.14648738371,122423.81333306392,122454.03105875422,122421.3708202527,122463.09457481658,122384.91110312556,122274.110208212,122482.6283400667,122262.47715437158,122527.76322704658,122496.95122245332,122306.62349518019,122523.44263978116,122489.04995757907,122398.95082403923,122307.32040993047,122272.72031755646,122423.5293600866,122320.54148772737
772,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122512.98558367962,122446.66135664989,122473.24920083147,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122272.44195476396,122352.4741502365,122360.66049260242,122258.3515212566,122380.39382769716,122229.14648738371,122423.81333306392,122454.03105875422,122421.3708202527,122463.09457481658,122384.91110312556,122254.91258387845,122463.37983187163,122262.47715437158,122527.76322704658,122496.95122245332,122306.62349518019,122523.44263978116,122489.04995757907,122398.95082403923,122307.32040993047,122272.72031755646,122423.5293600866,122320.54148772737
773,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122512.98558367962,122376.43296172682,122473.24920083147,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122272.44195476396,122352.4741502365,122360.66049260242,122258.3515212566,122378.22588289944,122229.14648738371,122423.81333306392,122454.03105875422,122421.3708202527,122463.09457481658,122384.91110312556,122254.91258387845,122463.37983187163,122262.47715437158,122527.76322704658,122496.95122245332,122306.62349518019,122523.44263978116,122489.04995757907,122398.95082403923,122307.32040993047,122272.72031755646,122423.5293600866,122320.54148772737
774,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122512.98558367962,122376.43296172682,122473.24920083147,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122272.44195476396,122352.4741502365,122360.66049260242,122258.3515212566,122378.22588289944,122229.14648738371,122423.81333306392,122454.03105875422,122421.3708202527,122463.09457481658,122384.91110312556,122254.91258387845,122463.37983187163,122262.47715437158,122527.76322704658,122496.95122245332,122306.62349518019,122523.44263978116,122489.04995757907,122398.95082403923,122307.32040993047,122272.72031755646,122423.5293600866,122279.82991909438
775,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122512.98558367962,122376.43296172682,122435.27530223606,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122173.5275951899,122352.4741502365,122360.66049260242,122258.3515212566,122378.22588289944,122228.03137943427,122423.81333306392,122454.03105875422,122421.3708202527,122463.09457481658,122384.91110312556,122254.91258387845,122463.37983187163,122222.9374134819,122527.76322704658,122404.39759798949,122306.62349518019,122523.44263978116,122489.04995757907,122398.95082403923,122307.32040993047,122272.72031755646,122423.5293600866,122279.82991909438
776,122399.1390347037,122453.1774187962,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122405.43241299479,122376.43296172682,122345.53539768158,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122173.5275951899,122352.4741502365,122360.66049260242,122258.3515212566,122378.22588289944,122228.03137943427,122423.81333306392,122454.03105875422,122421.3708202527,122463.09457481658,122375.98259679874,122254.91258387845,122463.37983187163,122222.9374134819,122527.76322704658,122404.39759798949,122306.62349518019,122523.44263978116,122489.04995757907,122398.95082403923,122307.32040993047,122272.72031755646,122423.5293600866,122279.82991909438
777,122399.1390347037,122329.06527043914,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122405.43241299479,122376.43296172682,122345.53539768158,122414.91016465185,122226.23464880127,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122434.0311352258,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122173.5275951899,122352.4741502365,122360.66049260242,122258.3515212566,122378.22588289944,122228.03137943427,122423.81333306392,122454.03105875422,122421.3708202527,122463.09457481658,122375.98259679874,122254.91258387845,122463.37983187163,122222.9374134819,122527.76322704658,122404.39759798949,122306.62349518019,122523.44263978116,122489.04995757907,122398.95082403923,122307.32040993047,122272.72031755646,122423.5293600866,122279.82991909438
778,122399.1390347037,122329.06527043914,122508.46444651326,122451.47448871349,122573.85111627549,122319.17593440489,122218.72574878292,122405.43241299479,122376.43296172682,122345.53539768158,122414.91016465185,122209.37633986153,122028.33247741699,122473.39530379437,122304.00293056699,122545.0659583206,122476.30893841975,122446.93521981653,122382.92352978978,122194.8712472361,122388.47824300737,122371.34251598542,122395.91681083562,122489.821925397,122414.81756713793,122504.81048593242,122173.5275951899,122352.4741502365,122360.66049260242,122191.11898029986,122321.49777784533,122228.03137943427,122423.81333306392,122454.03105875422,122421.3708202527,122463.09457481658,122375.98259679874,122254.91258387845,122463.37983187163,122222.9374134819,122527.76322704658,122404.39759798949,122306.62349518019,122523.44263978116,122489.04995757907,122398.95082403923,122307.32040993047,122272.72031755646,122423.5293600866,122279.82991909438
